ID,Size,PredictedProbability,ActualValue
0,1,5.909890947146309E-8,NO
1,9,4.089310542242578E-5,NO
2,1,6.085780537260009E-8,NO
3,1,6.59619294128201E-7,NO
4,1,5.909890947146309E-8,NO
5,1,9.737231082020594E-7,NO
6,1,5.112004007811143E-6,NO
7,0,7.573405230193653E-7,NO
8,20,4.089310542242578E-5,NO
9,1,6.085780537260009E-8,NO
10,13,1.3631778401810301E-5,NO
11,5,5.8422817615647975E-6,NO
12,3,7.864689588566629E-7,NO
13,1,5.909890947146309E-8,NO
14,1,5.909890947146309E-8,NO
15,3,1.363211289570616E-6,NO
16,0,2.391604130204669E-7,NO
17,1,6.085780537260009E-8,NO
18,2,2.152435480746465E-6,NO
19,0,8.520079270817536E-7,NO
20,1,4.089310542242578E-5,NO
21,1,6.085780537260009E-8,NO
22,5,3.7178314632641075E-6,NO
23,0,1.3631778401810301E-5,NO
24,5,1.3631778401810301E-5,NO
25,1,5.909890947146309E-8,NO
26,9,4.089310542242578E-5,NO
27,1,5.909890947146309E-8,NO
28,8,0.9999182204775924,NO
29,11,2.0447388868441502E-5,NO
30,15,8.177952240758914E-5,NO
31,12,4.089310542242578E-5,NO
32,1,5.909890947146309E-8,NO
33,3,2.4056619660031857E-6,NO
34,1,9.737231082020594E-7,NO
35,1,5.909890947146309E-8,NO
36,7,1.0223903486351089E-5,NO
37,1,6.085780537260009E-8,NO
38,1,5.909890947146309E-8,NO
39,6,2.0447388868441502E-5,NO
40,1,5.909890947146309E-8,NO
41,6,2.0447388868441502E-5,NO
42,0,2.391604130204669E-7,NO
43,4,5.112004007811143E-6,NO
44,1,6.085780537260009E-8,NO
45,6,1.1684426995700132E-5,NO
46,1,2.556015070264855E-6,NO
47,1,5.909890947146309E-8,NO
48,1,5.909890947146309E-8,NO
49,1,6.59619294128201E-7,NO
50,1,5.909890947146309E-8,NO
51,13,2.0447388868441502E-5,NO
52,0,2.391604130204669E-7,NO
53,1,5.909890947146309E-8,NO
54,1,5.909890947146309E-8,NO
55,13,4.089310542242578E-5,NO
56,3,1.2583491465876088E-6,NO
57,1,6.59619294128201E-7,NO
58,1,5.112004007811143E-6,NO
59,1,5.909890947146309E-8,NO
60,9,1.3631778401810301E-5,NO
61,1,5.909890947146309E-8,NO
62,13,0.9999182204775924,NO
63,1,6.085780537260009E-8,NO
64,1,9.510784278293157E-7,NO
65,5,1.3631778401810301E-5,NO
66,3,2.152435480746465E-6,NO
67,3,7.864689588566629E-7,NO
68,8,1.3631778401810301E-5,NO
69,1,6.085780537260009E-8,NO
70,1,2.2720146863029326E-6,NO
71,0,2.391604130204669E-7,NO
72,1,6.085780537260009E-8,NO
73,2,2.152435480746465E-6,NO
74,10,4.089310542242578E-5,NO
75,2,4.089310542242578E-5,NO
76,3,7.864689588566629E-7,NO
77,3,2.4056619660031857E-6,NO
78,1,5.909890947146309E-8,NO
79,6,8.179156238242463E-6,NO
80,3,1.363211289570616E-6,NO
81,10,4.089310542242578E-5,NO
82,12,4.089310542242578E-5,NO
83,1,9.510784278293157E-7,NO
84,1,5.909890947146309E-8,NO
85,2,2.0447388868441502E-5,NO
86,1,6.085780537260009E-8,NO
87,24,4.089310542242578E-5,NO
88,0,2.391604130204669E-7,NO
89,8,4.089310542242578E-5,NO
90,3,2.0447388868441502E-5,NO
91,7,5.8422817615647975E-6,NO
92,1,6.085780537260009E-8,NO
93,2,2.2720146863029326E-6,NO
94,1,6.085780537260009E-8,NO
95,1,6.085780537260009E-8,NO
96,1,6.085780537260009E-8,NO
97,1,5.909890947146309E-8,NO
98,1,5.909890947146309E-8,NO
99,1,6.085780537260009E-8,NO
100,1,2.2720146863029326E-6,NO
101,1,6.085780537260009E-8,NO
102,3,1.2583491465876088E-6,NO
103,7,4.089310542242578E-5,NO
104,14,4.089310542242578E-5,NO
105,15,8.177952240758914E-5,NO
106,1,6.085780537260009E-8,NO
107,0,7.573405230193653E-7,NO
108,14,8.177952240758914E-5,NO
109,1,6.085780537260009E-8,NO
110,3,1.2583491465876088E-6,NO
111,0,2.391604130204669E-7,NO
112,6,1.1684426995700132E-5,NO
113,28,4.089310542242578E-5,NO
114,1,5.909890947146309E-8,NO
115,5,1.3631778401810301E-5,NO
116,1,2.152435480746465E-6,NO
117,1,5.909890947146309E-8,NO
118,1,6.085780537260009E-8,NO
119,3,2.4056619660031857E-6,NO
120,1,6.085780537260009E-8,NO
121,1,5.909890947146309E-8,NO
122,1,5.909890947146309E-8,NO
123,1,5.909890947146309E-8,NO
124,1,6.085780537260009E-8,NO
125,1,5.909890947146309E-8,NO
126,5,1.0223903486351089E-5,NO
127,1,9.510784278293157E-7,NO
128,1,6.085780537260009E-8,NO
129,21,4.089310542242578E-5,NO
130,1,6.085780537260009E-8,NO
131,20,4.089310542242578E-5,NO
132,1,5.909890947146309E-8,NO
133,1,6.085780537260009E-8,NO
134,1,6.085780537260009E-8,NO
135,17,4.089310542242578E-5,NO
136,0,2.391604130204669E-7,NO
137,0,7.573405230193653E-7,NO
138,8,1.0223903486351089E-5,NO
139,1,6.085780537260009E-8,NO
140,1,5.909890947146309E-8,NO
141,39,1.3631778401810301E-5,NO
142,1,2.556015070264855E-6,NO
143,1,6.085780537260009E-8,NO
144,1,5.909890947146309E-8,NO
145,5,3.7178314632641075E-6,NO
146,3,7.864689588566629E-7,NO
147,0,8.520079270817536E-7,NO
148,5,1.0223903486351089E-5,NO
149,1,6.085780537260009E-8,NO
150,1,2.152435480746465E-6,NO
151,0,5.8422817615647975E-6,NO
152,11,4.089310542242578E-5,NO
153,1,6.085780537260009E-8,NO
154,1,5.909890947146309E-8,NO
155,1,6.085780537260009E-8,NO
156,1,6.085780537260009E-8,NO
157,11,4.089310542242578E-5,NO
158,3,1.3631778401810301E-5,NO
159,1,6.085780537260009E-8,NO
160,70,4.089310542242578E-5,NO
161,5,3.7178314632641075E-6,NO
162,1,6.085780537260009E-8,NO
163,0,2.391604130204669E-7,NO
164,1,5.909890947146309E-8,NO
165,14,4.089310542242578E-5,NO
166,61,4.089310542242578E-5,NO
167,35,4.089310542242578E-5,NO
168,1,2.2720146863029326E-6,NO
169,1,6.085780537260009E-8,NO
170,9,4.089310542242578E-5,NO
171,3,3.7178314632641075E-6,NO
172,69,4.089310542242578E-5,NO
173,1,5.909890947146309E-8,NO
174,0,2.391604130204669E-7,NO
175,10,1.3631778401810301E-5,NO
176,0,2.391604130204669E-7,NO
177,1,5.909890947146309E-8,NO
178,1,9.737231082020594E-7,NO
179,0,2.391604130204669E-7,NO
180,1,6.085780537260009E-8,NO
181,1,6.085780537260009E-8,NO
182,1,5.909890947146309E-8,NO
183,1,2.2720146863029326E-6,NO
184,9,4.089310542242578E-5,NO
185,2,2.2720146863029326E-6,NO
186,14,4.089310542242578E-5,NO
187,0,2.391604130204669E-7,NO
188,1,5.909890947146309E-8,NO
189,0,2.391604130204669E-7,NO
190,1,5.909890947146309E-8,NO
191,1,2.2720146863029326E-6,NO
192,0,8.520079270817536E-7,NO
193,1,6.085780537260009E-8,NO
194,0,8.520079270817536E-7,NO
195,3,2.4056619660031857E-6,NO
196,1,5.909890947146309E-8,NO
197,0,2.391604130204669E-7,NO
198,13,4.089310542242578E-5,NO
199,3,7.864689588566629E-7,NO
200,22,4.089310542242578E-5,NO
201,2,2.152435480746465E-6,NO
202,4,4.089310542242578E-5,NO
203,1,6.085780537260009E-8,NO
204,1,6.085780537260009E-8,NO
205,1,5.112004007811143E-6,NO
206,3,7.864689588566629E-7,NO
207,1,5.909890947146309E-8,NO
208,0,7.573405230193653E-7,NO
209,1,5.909890947146309E-8,NO
210,1,6.085780537260009E-8,NO
211,1,6.085780537260009E-8,NO
212,5,1.0223903486351089E-5,NO
213,4,4.089611568693206E-6,NO
214,0,7.573405230193653E-7,NO
215,1,6.085780537260009E-8,NO
216,1,6.085780537260009E-8,NO
217,1,5.909890947146309E-8,NO
218,16,4.089310542242578E-5,NO
219,1,5.909890947146309E-8,NO
220,3,2.152435480746465E-6,NO
221,32,0.9999182204775924,NO
222,6,2.0447388868441502E-5,NO
223,2,4.089310542242578E-5,NO
224,2,2.152435480746465E-6,NO
225,40,4.089310542242578E-5,NO
226,1,5.909890947146309E-8,NO
227,4,2.0447388868441502E-5,NO
228,68,4.089310542242578E-5,NO
229,3,7.864689588566629E-7,NO
230,0,8.520079270817536E-7,NO
231,0,2.391604130204669E-7,NO
232,3,1.2583491465876088E-6,NO
233,10,4.089310542242578E-5,NO
234,0,2.391604130204669E-7,NO
235,1,6.085780537260009E-8,NO
236,0,8.520079270817536E-7,NO
237,5,3.7178314632641075E-6,NO
238,3,7.864689588566629E-7,NO
239,6,2.0447388868441502E-5,NO
240,1,6.085780537260009E-8,NO
241,1,6.085780537260009E-8,NO
242,1,2.152435480746465E-6,NO
243,1,5.909890947146309E-8,NO
244,1,5.909890947146309E-8,NO
245,3,1.2583491465876088E-6,NO
246,1,4.089310542242578E-5,NO
247,1,6.085780537260009E-8,NO
248,1,5.909890947146309E-8,NO
249,1,5.909890947146309E-8,NO
250,0,2.391604130204669E-7,NO
251,6,4.089310542242578E-5,NO
252,1,6.085780537260009E-8,NO
253,7,4.089310542242578E-5,NO
254,15,8.177952240758914E-5,NO
255,7,4.089310542242578E-5,NO
256,1,6.085780537260009E-8,NO
257,1,6.085780537260009E-8,NO
