ID,Size,PredictedProbability,ActualValue
0,15,0.9852180786060949,NO
1,0,6.77253500206668E-8,NO
2,1,8.278095752381525E-8,NO
3,1,8.278095752381525E-8,NO
4,1,8.278095752381525E-8,NO
5,0,1.0432931976839213E-7,NO
6,35,0.9982154572864698,NO
7,7,4.6801714541641786E-7,NO
8,7,4.522798891888146E-6,NO
9,0,8.242183663012505E-8,NO
10,2,1.1133876285915495E-7,NO
11,7,2.9841913675572924E-7,NO
12,1,6.802043673043095E-8,NO
13,0,6.77253500206668E-8,NO
14,2,8.795940927110984E-8,NO
15,0,8.242183663012505E-8,NO
16,1,8.278095752381525E-8,NO
17,1,1.0478389393539438E-7,NO
18,1,8.278095752381525E-8,NO
19,5,6.641217922972588E-7,NO
20,1,6.802043673043095E-8,NO
21,1,6.802043673043095E-8,NO
22,9,1.0144200518972955E-5,NO
23,4,1.831533687464316E-7,NO
24,0,1.0432931976839213E-7,NO
25,0,6.77253500206668E-8,NO
26,2,8.795940927110984E-8,NO
27,0,6.77253500206668E-8,NO
28,7,1.0745330532383079E-7,NO
29,1,6.802043673043095E-8,NO
30,1,8.278095752381525E-8,NO
31,1,6.802043673043095E-8,NO
32,1,8.278095752381525E-8,NO
33,1,6.802043673043095E-8,NO
34,1,6.802043673043095E-8,NO
35,1,6.802043673043095E-8,NO
36,9,2.0809027236033857E-6,NO
37,5,3.45122444574995E-7,NO
38,1,6.802043673043095E-8,NO
39,1,1.0478389393539438E-7,NO
40,1,6.802043673043095E-8,NO
41,0,8.242183663012505E-8,NO
42,6,0.0024849312260313986,NO
43,1,6.802043673043095E-8,NO
44,0,1.0432931976839213E-7,NO
45,1,6.802043673043095E-8,NO
46,1,2.805151320805818E-7,NO
47,0,8.242183663012505E-8,NO
48,22,0.1280576391729478,NO
49,1,8.278095752381525E-8,NO
50,1,6.802043673043095E-8,NO
51,0,6.77253500206668E-8,NO
52,1,6.802043673043095E-8,NO
53,0,8.242183663012505E-8,NO
54,0,6.77253500206668E-8,NO
55,5,2.2403616150636906E-7,NO
56,7,4.983742179001777E-7,NO
57,6,5.680477091147175E-7,NO
58,1,8.278095752381525E-8,NO
59,3,9.264574260206047E-8,NO
60,1,6.802043673043095E-8,NO
61,1,8.278095752381525E-8,NO
62,1,6.802043673043095E-8,NO
63,2,8.795940927110984E-8,NO
64,13,4.620840673871471E-6,NO
65,0,6.77253500206668E-8,NO
66,34,0.8983548370027045,NO
67,1,6.802043673043095E-8,NO
68,24,0.005444307943376184,NO
69,1,6.802043673043095E-8,NO
70,63,1.0,NO
71,1,6.802043673043095E-8,NO
72,1,1.3903296279683758E-7,NO
73,4,1.0905048129733947E-7,NO
74,0,6.77253500206668E-8,NO
75,0,6.77253500206668E-8,NO
76,2,1.2751391020005802E-7,NO
77,1,6.802043673043095E-8,NO
78,3,1.969594738765825E-7,NO
79,1,8.278095752381525E-8,NO
80,1,8.278095752381525E-8,NO
81,14,3.8295987956323133E-5,NO
82,1,6.802043673043095E-8,NO
83,1,6.802043673043095E-8,NO
84,0,6.77253500206668E-8,NO
85,1,8.278095752381525E-8,NO
86,0,6.77253500206668E-8,NO
87,1,8.278095752381525E-8,NO
88,1,6.802043673043095E-8,NO
89,1,1.0478389393539438E-7,NO
90,1,6.802043673043095E-8,NO
91,14,5.156125838982147E-6,NO
92,6,3.100910381339769E-7,NO
93,1,8.278095752381525E-8,NO
94,2,8.795940927110984E-8,NO
95,1,8.278095752381525E-8,NO
96,5,3.5674997842296944E-7,NO
97,5,3.1868527309709836E-7,NO
98,0,8.242183663012505E-8,NO
99,1,6.802043673043095E-8,NO
100,0,8.242183663012505E-8,NO
101,1,8.278095752381525E-8,NO
102,9,2.7454679408246602E-6,NO
103,1,6.802043673043095E-8,NO
104,2,8.795940927110984E-8,NO
105,6,2.3767071431667223E-5,NO
106,2,1.2751391020005802E-7,NO
107,1,8.278095752381525E-8,NO
108,1,6.802043673043095E-8,NO
109,6,4.903122757322292E-7,NO
110,2,1.5430863001463137E-7,NO
111,3,9.732052001006232E-8,NO
112,1,8.278095752381525E-8,NO
113,8,1.1157948156683125E-6,NO
114,5,1.670956182820592E-7,NO
115,31,0.808132054224915,NO
116,0,8.242183663012505E-8,NO
117,1,8.278095752381525E-8,NO
118,2,7.227552830582863E-8,NO
119,2,8.795940927110984E-8,NO
120,36,0.9999999999957738,NO
121,0,8.242183663012505E-8,NO
122,2,9.239772073321513E-8,NO
123,0,8.242183663012505E-8,NO
124,1,6.802043673043095E-8,NO
125,1,6.802043673043095E-8,NO
126,0,8.242183663012505E-8,NO
127,22,0.9822872741193747,NO
128,1,6.802043673043095E-8,NO
129,7,5.114033486635588E-7,NO
130,1,6.802043673043095E-8,NO
131,10,3.751039414746331E-6,NO
132,7,2.8408461849163276E-7,NO
133,1,1.0478389393539438E-7,NO
134,1,6.802043673043095E-8,NO
135,6,2.33209476892621E-7,NO
136,7,1.1743654892932314E-6,NO
137,2,8.795940927110984E-8,NO
138,0,6.77253500206668E-8,NO
139,3,9.732052001006232E-8,NO
140,0,6.77253500206668E-8,NO
141,1,6.802043673043095E-8,NO
142,1,8.278095752381525E-8,NO
143,1,8.278095752381525E-8,NO
144,1,6.802043673043095E-8,NO
145,1,1.0432931976839213E-7,NO
146,3,9.264574260206047E-8,NO
147,7,5.114033486635588E-7,NO
148,8,9.015586602529448E-7,NO
149,1,1.382481746058694E-7,NO
150,1,8.278095752381525E-8,NO
151,1,8.278095752381525E-8,NO
152,1,6.802043673043095E-8,NO
153,1,6.802043673043095E-8,NO
154,1,8.278095752381525E-8,NO
155,1,6.802043673043095E-8,NO
156,1,1.382481746058694E-7,NO
157,12,3.560323722549929E-5,NO
158,5,1.0450972099722939E-7,NO
159,3,9.732052001006232E-8,NO
160,0,1.0432931976839213E-7,NO
161,1,8.278095752381525E-8,NO
162,1,6.802043673043095E-8,NO
163,0,8.242183663012505E-8,NO
164,6,1.1496184471976509E-5,NO
165,3,1.2318802913252815E-7,NO
166,1,8.278095752381525E-8,NO
167,4,1.9208701219658627E-7,NO
168,1,6.802043673043095E-8,NO
169,1,6.802043673043095E-8,NO
170,0,1.0432931976839213E-7,NO
171,0,1.376484254998104E-7,NO
172,158,1.0,NO
173,1,8.278095752381525E-8,NO
174,1,8.278095752381525E-8,NO
175,3,1.2318802913252815E-7,NO
176,1,6.802043673043095E-8,NO
177,1,6.802043673043095E-8,NO
178,1,6.802043673043095E-8,NO
179,2,9.239772073321513E-8,NO
180,1,8.278095752381525E-8,NO
181,0,8.242183663012505E-8,NO
182,8,4.261656006794456E-6,NO
183,1,6.802043673043095E-8,NO
184,4,2.3377013047474386E-7,NO
185,2,8.795940927110984E-8,NO
186,0,6.77253500206668E-8,NO
187,1,6.802043673043095E-8,NO
188,1,1.0478389393539438E-7,NO
189,3,1.5560114769663946E-7,NO
190,9,1.0467079015330724E-6,NO
191,7,4.821307346650449E-7,NO
192,0,6.77253500206668E-8,NO
193,1,6.802043673043095E-8,NO
194,2,8.795940927110984E-8,NO
195,1,6.802043673043095E-8,NO
196,4,2.3377013047474386E-7,NO
197,1,1.0478389393539438E-7,NO
198,28,0.8381334075545963,NO
199,2,1.1133876285915495E-7,NO
200,1,8.278095752381525E-8,NO
201,38,0.9999999999999997,NO
202,0,6.77253500206668E-8,NO
203,1,1.0478389393539438E-7,NO
204,1,6.802043673043095E-8,NO
205,0,8.242183663012505E-8,NO
206,0,8.242183663012505E-8,NO
207,1,6.802043673043095E-8,NO
208,1,1.0478389393539438E-7,NO
209,0,8.242183663012505E-8,NO
210,0,8.242183663012505E-8,NO
211,14,0.0011022825546150227,NO
212,0,8.242183663012505E-8,NO
213,6,7.544172597611876E-6,NO
214,30,0.9999009303273623,NO
215,7,7.268842303387279E-7,NO
216,1,6.802043673043095E-8,NO
217,1,1.0478389393539438E-7,NO
218,38,0.9999999999999999,NO
219,1,8.278095752381525E-8,NO
220,0,1.0432931976839213E-7,NO
221,4,1.0905048129733947E-7,NO
222,0,1.376484254998104E-7,NO
223,1,6.802043673043095E-8,NO
224,2,8.795940927110984E-8,NO
225,2,8.795940927110984E-8,NO
226,12,1.1676010596742198E-5,NO
227,3,1.634525681869613E-7,NO
228,1,6.802043673043095E-8,NO
229,0,8.242183663012505E-8,NO
230,20,0.4220594973562854,NO
231,0,1.376484254998104E-7,NO
232,1,8.278095752381525E-8,NO
233,1,8.278095752381525E-8,NO
234,0,8.242183663012505E-8,NO
235,3,1.2785619393765524E-7,NO
236,8,9.168396562854936E-7,NO
237,1,6.802043673043095E-8,NO
238,0,1.0432931976839213E-7,NO
239,47,1.0,NO
240,39,1.0,NO
241,0,1.376484254998104E-7,NO
242,0,1.376484254998104E-7,NO
243,10,5.972285292088664E-6,NO
244,0,1.0432931976839213E-7,NO
245,6,3.89470986998802E-7,NO
246,1,6.802043673043095E-8,NO
247,0,8.242183663012505E-8,NO
248,1,6.802043673043095E-8,NO
249,10,9.169100618689708E-7,NO
250,13,5.416925883414445E-5,NO
251,1,6.802043673043095E-8,NO
