ID,Size,PredictedProbability,ActualValue
0,0,0.0,NO
1,1,0.025,NO
2,1,0.018184670817885214,NO
3,1,0.0,NO
4,1,0.0,NO
5,1,0.0,NO
6,0,0.0,NO
7,0,0.0,NO
8,1,0.0,NO
9,115,0.456,NO
10,18,0.24973118279569892,NO
11,1,0.0,NO
12,3,0.0,NO
13,1,0.0,NO
14,1,0.018184670817885214,NO
15,1,0.27718149413915993,NO
16,13,0.06,NO
17,15,0.0,NO
18,39,0.11,NO
19,1,0.009699978593719306,NO
20,1,0.018184670817885214,NO
21,0,0.0,NO
22,0,0.0,NO
23,1,0.24707490520739891,NO
24,1,0.0,NO
25,1,0.009699978593719306,NO
26,1,0.0,NO
27,1,0.27718149413915993,NO
28,5,0.03,NO
29,13,0.0,NO
30,1,0.27718149413915993,NO
31,32,0.17,NO
32,5,0.06,NO
33,1,0.01655654037526395,NO
34,4,0.06,NO
35,1,0.0,NO
36,1,0.0,NO
37,1,0.0,NO
38,8,0.0,NO
39,1,0.27718149413915993,NO
40,28,0.13,NO
41,0,0.0,NO
42,3,0.0,NO
43,115,0.15241666666666667,NO
44,28,0.2575,NO
45,4,0.0,NO
46,1,0.01655654037526395,NO
47,11,0.16057980968307056,NO
48,3,0.0,NO
49,1,0.27718149413915993,NO
50,1,0.009699978593719306,NO
51,13,0.0,NO
52,0,0.0,NO
53,4,0.0,NO
54,1,0.27718149413915993,NO
55,2,0.0,NO
56,26,0.08,NO
57,1,0.009699978593719306,NO
58,0,0.0,NO
59,1,0.0,NO
60,1,0.094,NO
61,8,0.01,NO
62,1,0.018184670817885214,NO
63,1,0.009699978593719306,NO
64,1,0.0,NO
65,51,0.24,NO
66,1,0.01655654037526395,NO
67,1,0.07333333333333333,NO
68,2,0.0,NO
69,6,0.0,NO
70,1,0.0,NO
71,1,0.018184670817885214,NO
72,7,0.0,NO
73,2,0.47302698961260525,NO
74,4,0.34744791666666663,NO
75,9,0.0,NO
76,1,0.009699978593719306,NO
77,1,0.0,NO
78,1,0.018184670817885214,NO
79,1,0.018184670817885214,NO
80,1,0.812188089078158,NO
81,42,0.14,NO
82,3,0.0,NO
83,5,0.11985,NO
84,0,0.0,NO
85,0,0.0,NO
86,0,0.0,NO
87,2,0.0,NO
88,1,0.0,NO
89,2,0.0,NO
90,1,0.009699978593719306,NO
91,3,0.0,NO
92,2,0.0,NO
93,22,0.0,NO
94,1,0.0,NO
95,6,0.0,NO
96,0,0.0,NO
97,6,0.0,NO
98,0,0.0,NO
99,0,0.0,NO
100,1,0.0,NO
101,0,0.0,NO
102,2,0.0,NO
103,1,0.01655654037526395,NO
104,1,0.27718149413915993,NO
105,26,0.03333333333333333,NO
106,1,0.009699978593719306,NO
107,1,0.0,NO
108,12,0.019425837320574166,NO
109,17,0.09878787878787879,NO
110,1,0.0,NO
111,12,0.03,NO
