ID,Size,PredictedProbability,ActualValue
0,1,2.152789498520603E-7,NO
1,9,9.630385793254879E-6,NO
2,1,2.152789498520603E-7,NO
3,1,2.152789498520603E-7,NO
4,1,2.152789498520603E-7,NO
5,1,2.152789498520603E-7,NO
6,1,2.152789498520603E-7,NO
7,0,1.1489076186362008E-6,NO
8,1,2.152789498520603E-7,NO
9,20,4.092657771957109E-5,NO
10,13,1.1693991627101995E-5,NO
11,5,4.308376345290514E-6,NO
12,3,5.953373181244493E-6,NO
13,1,2.152789498520603E-7,NO
14,3,2.4805893880385985E-6,NO
15,1,2.152789498520603E-7,NO
16,0,1.1489076186362008E-6,NO
17,1,4.144768473233086E-6,NO
18,1,2.152789498520603E-7,NO
19,2,3.0040133618514337E-6,NO
20,0,1.1489076186362008E-6,NO
21,1,2.152789498520603E-7,NO
22,5,4.308376345290514E-6,NO
23,0,1.1489076186362008E-6,NO
24,1,2.152789498520603E-7,NO
25,5,4.308376345290514E-6,NO
26,9,9.630385793254879E-6,NO
27,1,2.152789498520603E-7,NO
28,9,3.272251308900524E-4,NO
29,11,1.819041728817259E-5,NO
30,15,1.5591867282025697E-5,NO
31,1,2.152789498520603E-7,NO
32,12,0.02632395264273528,NO
33,1,2.152789498520603E-7,NO
34,3,2.4805893880385985E-6,NO
35,1,2.152789498520603E-7,NO
36,7,4.252423881612519E-6,NO
37,1,2.152789498520603E-7,NO
38,1,2.152789498520603E-7,NO
39,6,4.042429338335166E-6,NO
40,1,2.152789498520603E-7,NO
41,6,1.819041728817259E-5,NO
42,0,1.1489076186362008E-6,NO
43,4,3.7636432066240122E-6,NO
44,1,2.152789498520603E-7,NO
45,1,4.144768473233086E-6,NO
46,1,2.152789498520603E-7,NO
47,1,2.152789498520603E-7,NO
48,1,2.152789498520603E-7,NO
49,1,2.152789498520603E-7,NO
50,0,1.1489076186362008E-6,NO
51,1,2.152789498520603E-7,NO
52,1,2.152789498520603E-7,NO
53,3,2.4805893880385985E-6,NO
54,13,4.252423881612519E-6,NO
55,1,2.152789498520603E-7,NO
56,1,2.152789498520603E-7,NO
57,1,2.152789498520603E-7,NO
58,13,1.1693991627101995E-5,NO
59,1,2.152789498520603E-7,NO
60,13,1.1693991627101995E-5,NO
61,1,2.152789498520603E-7,NO
62,1,4.144768473233086E-6,NO
63,5,4.308376345290514E-6,NO
64,3,2.4805893880385985E-6,NO
65,3,5.953373181244493E-6,NO
66,8,5.456728145803776E-5,NO
67,1,2.152789498520603E-7,NO
68,1,2.152789498520603E-7,NO
69,0,1.1489076186362008E-6,NO
70,1,2.152789498520603E-7,NO
71,2,3.0040133618514337E-6,NO
72,10,1.309723386420788E-5,NO
73,2,1.0912265386294194E-4,NO
74,3,5.953373181244493E-6,NO
75,3,2.4805893880385985E-6,NO
76,1,2.152789498520603E-7,NO
77,6,4.042429338335166E-6,NO
78,3,2.4805893880385985E-6,NO
79,10,4.252423881612519E-6,NO
80,12,0.02632395264273528,NO
81,1,4.144768473233086E-6,NO
82,1,2.152789498520603E-7,NO
83,2,8.18464560484531E-5,NO
84,1,2.152789498520603E-7,NO
85,0,1.1489076186362008E-6,NO
86,24,1.0912265386294194E-4,NO
87,8,0.02083987066319222,NO
88,3,2.4805893880385985E-6,NO
89,7,4.252423881612519E-6,NO
90,1,2.152789498520603E-7,NO
91,2,3.0040133618514337E-6,NO
92,1,2.152789498520603E-7,NO
93,1,2.152789498520603E-7,NO
94,1,2.152789498520603E-7,NO
95,1,2.152789498520603E-7,NO
96,1,2.152789498520603E-7,NO
97,1,2.152789498520603E-7,NO
98,1,2.152789498520603E-7,NO
99,3,2.4805893880385985E-6,NO
100,7,4.252423881612519E-6,NO
101,14,1.819041728817259E-5,NO
102,15,1.5591867282025697E-5,NO
103,1,2.152789498520603E-7,NO
104,0,1.1489076186362008E-6,NO
105,14,1.636661211129296E-4,NO
106,1,2.152789498520603E-7,NO
107,3,2.4805893880385985E-6,NO
108,0,1.1489076186362008E-6,NO
109,6,4.042429338335166E-6,NO
110,28,3.272251308900524E-4,NO
111,1,2.152789498520603E-7,NO
112,5,4.308376345290514E-6,NO
113,1,2.152789498520603E-7,NO
114,1,2.152789498520603E-7,NO
115,1,2.152789498520603E-7,NO
116,3,2.4805893880385985E-6,NO
117,1,2.152789498520603E-7,NO
118,1,2.152789498520603E-7,NO
119,1,2.152789498520603E-7,NO
120,1,2.152789498520603E-7,NO
121,1,2.152789498520603E-7,NO
122,1,2.152789498520603E-7,NO
123,5,4.308376345290514E-6,NO
124,1,4.144768473233086E-6,NO
125,1,2.152789498520603E-7,NO
126,21,3.272251308900524E-4,NO
127,1,2.152789498520603E-7,NO
128,20,4.092657771957109E-5,NO
129,1,2.152789498520603E-7,NO
130,1,2.152789498520603E-7,NO
131,1,2.152789498520603E-7,NO
132,17,3.272251308900524E-4,NO
133,0,1.1489076186362008E-6,NO
134,0,1.1489076186362008E-6,NO
135,8,0.02083987066319222,NO
136,1,2.152789498520603E-7,NO
137,1,2.152789498520603E-7,NO
138,39,5.456728145803776E-5,NO
139,1,4.144768473233086E-6,NO
140,1,2.152789498520603E-7,NO
141,1,2.152789498520603E-7,NO
142,5,4.308376345290514E-6,NO
143,3,5.953373181244493E-6,NO
144,0,1.1489076186362008E-6,NO
145,5,4.308376345290514E-6,NO
146,1,2.152789498520603E-7,NO
147,1,2.152789498520603E-7,NO
148,0,1.1489076186362008E-6,NO
149,1,2.152789498520603E-7,NO
