ID,Size,PredictedProbability,ActualValue
0,0,6.953840598510365E-7,NO
1,1,0.020876943577035297,NO
2,1,0.1070664794525365,NO
3,1,8.344481060591866E-6,NO
4,0,2.454298890472316E-7,NO
5,30,5.8405519059171574E-5,NO
6,5,5.8405519059171574E-5,NO
7,5,2.9204465231536482E-5,NO
8,1,0.020876943577035297,NO
9,7,2.9204465231536482E-5,NO
10,1,0.1070664794525365,NO
11,1,0.01904772607066222,NO
12,1,0.01865682132978543,NO
13,1,0.020876943577035297,NO
14,11,5.8405519059171574E-5,NO
15,39,1.947002256208897E-5,NO
16,0,6.872030821556142E-7,NO
17,1,0.020876943577035297,NO
18,0,6.872030821556142E-7,NO
19,5,2.9204465231536482E-5,NO
20,1,0.01865682132978543,NO
21,13,4.493216718991138E-6,NO
22,1,0.01865682132978543,NO
23,27,0.9999941588340125,YES
24,1,0.01904772607066222,NO
25,1,0.1070664794525365,NO
26,1,0.01904772607066222,NO
27,1,0.01865682132978543,NO
28,6,8.344481060591866E-6,NO
29,1,0.1070664794525365,NO
30,28,5.8405519059171574E-5,NO
31,6,1.4602659078617591E-5,NO
32,1,0.01904772607066222,NO
33,1,0.01904772607066222,NO
34,3,4.172275345768534E-6,NO
35,1,0.01865682132978543,NO
36,4,3.4359965209588763E-6,NO
37,13,1.4602659078617591E-5,NO
38,3,1.3907661854688003E-6,NO
39,1,0.01865682132978543,NO
40,2,5.8405519059171574E-5,NO
41,1,7.30143615969182E-6,NO
42,0,2.454298890472316E-7,NO
43,0,5.726693663097296E-7,NO
44,1,0.01904772607066222,NO
45,2,5.8405519059171574E-5,NO
46,1,0.01865682132978543,NO
47,0,4.172275345768534E-6,NO
48,1,0.01904772607066222,NO
49,1,0.1070664794525365,NO
50,1,0.01904772607066222,NO
51,9,5.8405519059171574E-5,NO
52,0,2.454298890472316E-7,NO
53,1,0.020876943577035297,NO
54,8,2.9204465231536482E-5,NO
55,1,0.1070664794525365,NO
56,0,5.726693663097296E-7,NO
57,1,0.01904772607066222,NO
58,2,0.4999999999999998,NO
59,1,0.020876943577035297,NO
60,1,0.020876943577035297,NO
61,1,0.5263157355381138,NO
62,41,5.8405519059171574E-5,NO
63,1,0.020876943577035297,NO
64,9,2.9204465231536482E-5,NO
65,3,1.3907661854688003E-6,NO
66,0,7.30143615969182E-6,NO
67,0,4.172275345768534E-6,NO
68,2,8.344481060591866E-6,NO
69,6,5.8405519059171574E-5,NO
70,5,1.4602659078617591E-5,NO
71,2,2.9204465231536482E-5,NO
72,3,4.172275345768534E-6,NO
73,2,1.168219549934134E-5,NO
74,7,1.947002256208897E-5,NO
75,22,5.8405519059171574E-5,NO
76,0,6.953840598510365E-7,NO
77,2,5.8405519059171574E-5,NO
78,1,0.01904772607066222,NO
79,1,0.01865682132978543,NO
80,31,5.8405519059171574E-5,NO
81,2,2.336482772265909E-6,NO
82,10,5.8405519059171574E-5,NO
83,1,0.01904772607066222,NO
84,1,5.8405519059171574E-5,NO
85,1,5.8405519059171574E-5,NO
86,13,5.8405519059171574E-5,NO
87,1,2.920600053366531E-6,NO
88,12,5.8405519059171574E-5,NO
89,2,7.30143615969182E-6,NO
90,1,0.01904772607066222,NO
91,1,2.9204465231536482E-5,NO
92,1,0.020876943577035297,NO
93,0,1.1021172360568315E-6,NO
94,1,0.01865682132978543,NO
95,7,0.9999941588340125,YES
96,1,0.01904772607066222,NO
97,1,0.01865682132978543,NO
98,46,5.8405519059171574E-5,NO
99,1,1.081707701765731E-6,NO
100,1,0.1070664794525365,NO
101,1,5.8405519059171574E-5,NO
102,1,0.020876943577035297,NO
103,0,1.4602659078617591E-5,NO
104,1,1.081707701765731E-6,NO
105,1,0.01904772607066222,NO
106,0,4.493216718991138E-6,NO
107,28,5.8405519059171574E-5,NO
108,14,5.8405519059171574E-5,NO
109,2,3.2451090642593224E-6,NO
110,5,5.8405519059171574E-5,NO
111,1,0.01904772607066222,NO
112,1,0.01904772607066222,NO
113,1,0.01904772607066222,NO
114,1,0.01904772607066222,NO
115,33,5.8405519059171574E-5,NO
116,1,0.020876943577035297,NO
117,3,5.8405519059171574E-5,NO
118,1,0.1070664794525365,NO
119,0,4.172275345768534E-6,NO
120,1,1.168219549934134E-5,NO
121,1,0.01865682132978543,NO
122,1,0.020876943577035297,NO
123,6,5.8405519059171574E-5,NO
124,1,0.01904772607066222,NO
125,6,5.8405519059171574E-5,NO
126,1,0.01904772607066222,NO
127,1,2.9204465231536482E-5,NO
128,30,5.8405519059171574E-5,NO
129,3,4.867647800340986E-6,NO
130,1,0.01904772607066222,NO
131,1,0.01904772607066222,NO
132,1,0.020876943577035297,NO
